CustomerID,ChurnStatus,LoginFrequency,AvgAmountSpent,SpendingVolatility,MaxAmountSpent,IsMarried,IsDivorced,IncomeLow,IncomeHigh,Age,IsMale,TotalTransactions,TotalAmountSpent,CategoryDiversity,DaysSinceLastTransaction,CustomerTenureDays,ComplaintCount,ComplaintRatio,HasUnresolvedComplaint,ServiceResolutionRate,TotalServiceInteractions,DaysSinceLastLogin,UsesMobileApp,UsesWebsite,PrefersElectronics,PrefersClothing
376,0,31,285.95,168.422,469.58,0,1,1,0,50,0,4,1143.8,4,403,299,1.0,1.0,0.0,1.0,1.0,306,0,1,0,0
377,0,10,295.788,146.104,479.59,0,0,0,0,60,0,8,2366.3,4,371,358,0.0,0.0,0.0,0.5,2.0,234,0,0,0,0
378,0,36,333.4,208.757,471.05,0,0,0,1,32,1,4,1333.6,3,396,302,1.0,0.5,1.0,0.5,2.0,131,0,1,0,0
379,0,29,197.76,154.504,488.48,0,0,0,1,40,0,8,1582.08,4,474,236,1.0,1.0,0.0,1.0,1.0,160,0,0,0,0
380,0,16,195.443,162.532,412.82,0,0,0,1,46,0,6,1172.66,4,451,259,0.0,0.0,0.0,1.0,0.0,204,1,0,0,0
381,1,33,271.905,145.687,450.23,0,0,1,0,38,1,4,1087.62,3,412,136,0.0,0.0,0.0,1.0,1.0,166,0,1,1,0
382,0,14,274.123,136.675,458.77,0,1,0,1,36,0,9,2467.11,4,381,310,0.0,0.0,0.0,1.0,1.0,305,1,0,0,0
383,0,7,200.14,179.458,409.04,0,0,0,1,22,1,4,800.56,2,450,249,1.0,0.5,0.0,0.5,2.0,132,0,0,0,1
384,0,33,169.585,26.326,188.2,1,0,1,0,40,0,2,339.17,2,676,3,1.0,0.5,0.0,0.5,2.0,5,0,1,0,1
385,1,3,334.57,169.407,495.77,0,0,0,1,53,1,4,1338.28,3,590,122,0.0,0.0,0.0,1.0,0.0,129,1,0,1,0
386,0,26,193.278,92.599,324.28,0,1,0,1,37,0,4,773.11,4,527,164,0.0,0.0,0.0,1.0,1.0,69,0,1,0,1
387,0,39,47.52,0.0,47.52,1,0,1,0,25,1,1,47.52,1,370,0,1.0,0.5,1.0,0.0,2.0,62,0,1,0,1
388,1,5,223.427,201.07,475.45,0,0,1,0,26,0,8,1787.42,5,399,310,0.0,0.0,0.0,1.0,0.0,132,0,0,0,0
389,1,23,174.297,43.27,220.26,0,0,1,0,31,0,3,522.89,2,488,198,0.0,0.0,0.0,1.0,0.0,271,0,0,0,0
390,0,33,281.95,0.0,281.95,0,1,0,0,23,1,1,281.95,1,408,0,0.0,0.0,0.0,1.0,0.0,316,1,0,0,0
391,0,30,284.307,123.695,477.82,1,0,1,0,18,0,7,1990.15,3,420,278,0.0,0.0,0.0,1.0,0.0,163,1,0,0,0
392,0,33,219.049,57.575,270.45,0,0,0,0,26,0,7,1533.34,3,379,326,0.0,0.0,0.0,1.0,1.0,119,1,0,0,0
393,0,43,245.104,147.435,412.06,0,0,0,0,33,1,8,1960.83,4,451,255,0.0,0.0,0.0,1.0,1.0,27,0,1,0,0
394,0,25,293.31,167.281,499.7,0,1,1,0,33,1,8,2346.48,4,371,235,1.0,0.5,0.0,0.5,2.0,173,0,0,0,1
395,1,22,340.135,96.909,408.66,0,0,0,0,29,0,2,680.27,2,379,119,1.0,0.5,1.0,0.5,2.0,162,0,0,0,1
396,1,1,288.577,134.784,442.05,0,0,0,1,22,1,3,865.73,2,390,112,2.0,1.0,1.0,0.0,2.0,238,0,0,0,0
397,0,10,258.109,103.18,388.15,0,1,0,1,57,0,9,2322.98,4,379,312,0.0,0.0,0.0,1.0,0.0,235,0,0,0,0
398,0,23,279.687,164.949,475.17,0,1,1,0,46,0,6,1678.12,4,400,291,0.0,0.0,0.0,1.0,1.0,83,0,0,0,0
399,0,33,284.175,22.974,300.42,1,0,0,0,63,1,2,568.35,2,369,220,0.0,0.0,0.0,1.0,1.0,212,0,1,0,0
400,0,39,288.731,145.131,399.81,0,1,0,1,44,1,8,2309.85,4,402,327,0.0,0.0,0.0,1.0,0.0,287,0,0,0,0
401,0,28,318.34,160.655,453.49,0,1,0,0,28,0,4,1273.36,3,421,308,1.0,0.5,1.0,0.5,2.0,131,0,1,0,0
402,1,43,304.79,81.996,362.77,0,0,0,0,64,1,2,609.58,2,551,119,0.0,0.0,0.0,0.5,2.0,142,1,0,0,0
403,0,8,235.109,105.858,414.29,0,0,0,1,67,0,7,1645.76,5,379,302,1.0,0.5,0.0,1.0,2.0,123,0,0,0,0
404,1,27,309.678,153.137,483.08,1,0,1,0,45,1,9,2787.1,4,379,323,1.0,1.0,0.0,1.0,1.0,64,1,0,0,0
405,0,5,169.497,129.88,278.38,0,1,0,0,69,0,3,508.49,2,438,281,0.0,0.0,0.0,1.0,0.0,309,0,0,0,0
406,0,15,252.222,157.442,465.61,1,0,0,1,53,0,8,2017.78,4,478,190,2.0,1.0,1.0,0.5,2.0,2,0,1,0,0
407,1,48,302.527,127.877,422.72,0,0,1,0,59,0,9,2722.74,4,388,331,1.0,1.0,1.0,0.0,1.0,128,1,0,1,0
408,0,22,300.2,143.577,471.3,0,1,0,0,36,0,7,2101.4,4,398,251,1.0,0.5,0.0,0.5,2.0,78,0,0,0,1
409,0,35,169.427,118.847,336.72,0,1,0,0,52,0,9,1524.84,4,414,247,0.0,0.0,0.0,0.0,1.0,345,1,0,1,0
410,0,30,237.7,139.941,463.63,1,0,0,0,69,0,6,1426.2,5,442,249,0.0,0.0,0.0,0.0,1.0,144,0,0,0,0
411,1,48,87.02,0.0,87.02,0,0,0,0,48,0,1,87.02,1,622,0,0.0,0.0,0.0,1.0,0.0,102,0,1,0,1
412,0,44,184.86,0.0,184.86,0,0,1,0,61,1,1,184.86,1,682,0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,1
413,0,33,318.522,167.726,491.3,0,0,0,0,36,1,5,1592.61,4,580,135,0.0,0.0,0.0,0.0,2.0,290,0,1,0,0
414,0,30,213.984,162.791,441.43,0,0,0,1,63,1,7,1497.89,4,382,280,0.0,0.0,0.0,1.0,1.0,118,0,0,1,0
415,0,36,354.64,0.0,354.64,0,1,0,1,41,0,1,354.64,1,538,0,0.0,0.0,0.0,1.0,1.0,196,0,0,0,1
416,0,16,288.452,153.471,435.0,0,1,0,1,19,1,5,1442.26,4,420,254,1.0,0.5,1.0,0.0,2.0,252,0,0,0,0
417,0,38,291.21,162.313,405.24,0,1,1,0,24,1,3,873.63,2,430,114,0.0,0.0,0.0,1.0,0.0,52,0,1,1,0
418,0,23,427.573,100.959,489.19,1,0,0,1,60,1,3,1282.72,2,441,229,1.0,0.5,1.0,0.5,2.0,102,0,0,1,0
419,1,37,250.886,109.305,400.97,0,0,0,0,66,1,5,1254.43,3,415,196,0.0,0.0,0.0,1.0,0.0,327,0,0,0,1
420,0,37,267.568,171.237,436.9,0,0,0,0,48,0,8,2140.54,5,438,280,1.0,0.5,0.0,1.0,2.0,359,0,1,0,0
421,0,28,297.21,90.892,361.48,0,0,0,1,34,0,2,594.42,2,390,42,1.0,1.0,1.0,0.0,1.0,15,1,0,0,0
422,1,14,252.984,131.934,438.23,0,0,1,0,44,1,7,1770.89,5,374,285,0.0,0.0,0.0,1.0,1.0,88,1,0,0,0
423,0,4,265.89,157.321,497.02,0,1,1,0,53,0,5,1329.45,2,397,319,0.0,0.0,0.0,1.0,0.0,271,1,0,0,1
424,0,39,137.916,136.799,386.5,0,0,0,0,67,0,7,965.41,3,451,268,0.0,0.0,0.0,0.0,1.0,98,0,1,1,0
425,0,33,196.503,112.363,423.25,0,0,0,0,60,0,9,1768.53,3,454,230,1.0,0.5,0.0,0.5,2.0,58,0,1,1,0
426,0,31,209.419,123.318,402.65,0,1,0,1,27,0,7,1465.93,4,405,302,0.0,0.0,0.0,1.0,0.0,112,0,1,0,0
427,0,13,173.853,72.063,257.03,0,1,1,0,62,0,3,521.56,3,393,223,0.0,0.0,0.0,1.0,2.0,139,0,0,0,0
428,0,36,301.769,147.479,482.52,0,0,0,1,31,1,8,2414.15,5,568,110,1.0,0.5,0.0,0.5,2.0,143,1,0,0,0
429,0,10,272.278,162.11,458.94,1,0,0,0,24,0,5,1361.39,3,376,343,2.0,1.0,1.0,0.5,2.0,354,1,0,0,0
430,0,47,148.98,0.0,148.98,1,0,0,0,56,1,1,148.98,1,404,0,0.0,0.0,0.0,0.5,2.0,182,0,0,0,0
431,0,31,116.935,22.154,132.6,1,0,0,1,57,0,2,233.87,2,387,235,0.0,0.0,0.0,1.0,1.0,219,0,1,0,1
432,0,26,262.069,110.757,410.41,1,0,1,0,26,1,7,1834.48,4,396,278,0.0,0.0,0.0,1.0,0.0,15,1,0,0,0
433,1,14,260.486,181.055,454.6,0,0,0,0,31,1,5,1302.43,3,449,138,0.0,0.0,0.0,1.0,0.0,28,1,0,1,0
434,0,4,41.19,0.0,41.19,1,0,0,0,25,0,1,41.19,1,580,0,0.0,0.0,0.0,0.5,2.0,52,1,0,1,0
435,0,33,488.45,0.0,488.45,0,0,1,0,34,1,1,488.45,1,699,0,1.0,1.0,0.0,1.0,1.0,288,0,0,0,0
436,0,47,181.33,180.489,369.33,0,0,0,0,40,0,3,543.99,3,484,138,0.0,0.0,0.0,0.5,2.0,104,0,1,0,0
437,0,13,212.276,129.552,450.66,0,0,1,0,33,1,8,1698.21,4,404,323,0.0,0.0,0.0,1.0,0.0,102,0,1,0,0
438,0,48,304.43,105.098,450.43,1,0,1,0,43,1,7,2131.01,4,390,326,1.0,1.0,0.0,1.0,1.0,255,0,1,0,1
439,0,41,196.22,196.279,463.0,0,1,0,0,26,0,7,1373.54,3,404,281,1.0,0.5,1.0,0.0,2.0,314,0,0,1,0
440,0,34,240.076,211.636,488.65,0,0,0,1,53,1,8,1920.61,4,389,326,0.0,0.0,0.0,0.5,2.0,315,0,0,0,0
441,1,43,320.045,155.299,452.27,1,0,0,0,24,0,8,2560.36,4,365,274,1.0,1.0,1.0,0.0,1.0,64,1,0,0,0
442,0,35,412.55,0.0,412.55,0,0,0,0,35,1,1,412.55,1,458,0,0.0,0.0,0.0,1.0,1.0,194,1,0,1,0
443,0,28,223.128,91.463,324.23,0,0,0,0,25,0,5,1115.64,4,487,192,0.0,0.0,0.0,1.0,0.0,206,0,1,1,0
444,0,31,193.755,212.167,343.78,0,0,0,0,38,1,2,387.51,1,386,18,0.0,0.0,0.0,1.0,0.0,25,1,0,0,0
445,0,30,200.492,176.502,474.26,0,1,0,1,43,1,5,1002.46,4,430,254,0.0,0.0,0.0,0.5,2.0,218,0,0,0,0
446,0,32,252.822,190.08,431.79,0,0,0,1,20,0,6,1516.93,4,475,240,0.0,0.0,0.0,0.5,2.0,79,1,0,0,1
447,0,13,169.69,0.0,169.69,1,0,0,1,34,0,1,169.69,1,366,0,0.0,0.0,0.0,1.0,0.0,30,0,1,0,1
448,0,41,208.719,107.191,359.14,1,0,1,0,68,1,7,1461.03,4,389,338,0.0,0.0,0.0,1.0,0.0,114,1,0,0,0
449,0,34,292.13,194.869,476.78,0,0,0,1,63,0,5,1460.65,3,454,153,1.0,0.5,1.0,0.0,2.0,234,1,0,0,0
450,1,8,305.526,92.979,415.86,0,0,1,0,41,1,5,1527.63,5,379,234,0.0,0.0,0.0,1.0,0.0,114,0,1,0,0
451,0,42,182.23,214.762,334.09,0,0,0,0,42,1,2,364.46,2,501,20,1.0,0.5,1.0,0.5,2.0,171,1,0,0,0
452,0,25,292.685,139.677,453.75,0,0,0,1,22,1,8,2341.48,3,388,299,1.0,1.0,1.0,0.0,1.0,74,0,0,0,0
453,0,33,346.54,0.0,346.54,1,0,0,1,54,0,1,346.54,1,519,0,0.0,0.0,0.0,1.0,0.0,255,0,0,1,0
454,0,10,236.44,306.432,453.12,0,1,0,1,62,0,2,472.88,2,370,91,0.0,0.0,0.0,1.0,0.0,171,0,0,0,0
455,0,40,188.597,210.096,422.07,1,0,0,1,67,0,3,565.79,3,378,228,1.0,0.5,0.0,1.0,2.0,8,0,1,0,1
456,0,34,266.889,200.794,483.02,0,1,0,1,41,1,9,2402.0,4,403,297,1.0,1.0,1.0,0.0,1.0,39,1,0,0,0
457,0,44,216.291,170.072,477.15,0,1,0,0,48,1,8,1730.33,4,439,281,1.0,0.5,1.0,0.0,2.0,200,0,1,0,0
458,0,33,307.461,133.536,495.45,0,0,0,1,43,1,9,2767.15,5,458,182,0.0,0.0,0.0,1.0,0.0,355,0,1,0,0
459,0,5,62.87,0.0,62.87,0,0,1,0,38,0,1,62.87,1,463,0,0.0,0.0,0.0,0.0,1.0,293,1,0,0,0
460,0,45,336.72,0.0,336.72,0,1,1,0,51,1,1,336.72,1,606,0,0.0,0.0,0.0,0.0,2.0,310,0,0,0,0
461,0,27,449.87,0.0,449.87,1,0,0,1,55,0,1,449.87,1,711,0,0.0,0.0,0.0,0.0,2.0,169,0,0,1,0
462,1,8,130.453,140.339,286.29,0,0,1,0,41,0,3,391.36,3,593,78,0.0,0.0,0.0,1.0,0.0,266,0,0,0,1
463,0,7,238.317,151.488,474.25,0,0,0,1,45,0,7,1668.22,3,388,319,0.0,0.0,0.0,1.0,0.0,258,0,0,0,0
464,0,22,240.703,152.367,474.43,1,0,0,0,47,0,9,2166.33,5,396,317,0.0,0.0,0.0,1.0,0.0,20,0,1,0,1
465,0,46,304.27,108.511,449.3,0,0,1,0,51,0,4,1217.08,3,366,215,0.0,0.0,0.0,1.0,0.0,47,0,1,0,0
466,1,28,239.77,157.635,419.63,0,0,0,1,69,1,8,1918.16,4,430,253,0.0,0.0,0.0,1.0,0.0,189,0,0,0,1
467,0,9,276.052,167.401,382.23,0,1,1,0,69,1,4,1104.21,3,399,284,0.0,0.0,0.0,1.0,1.0,14,0,1,0,1
468,0,31,204.578,154.002,405.82,1,0,0,1,40,1,4,818.31,3,584,135,0.0,0.0,0.0,1.0,0.0,8,0,0,1,0
469,1,4,271.117,176.186,457.86,0,1,1,0,25,1,6,1626.7,4,380,272,0.0,0.0,0.0,0.0,2.0,68,1,0,1,0
470,1,5,319.447,155.357,483.16,1,0,0,0,59,0,6,1916.68,5,402,251,0.0,0.0,0.0,0.0,1.0,205,0,1,0,1
471,0,13,221.834,145.737,342.44,1,0,1,0,67,0,5,1109.17,4,484,211,1.0,0.5,0.0,0.5,2.0,355,1,0,0,1
472,0,6,246.364,95.122,427.46,0,0,1,0,27,0,9,2217.28,5,366,361,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0
473,0,23,83.82,54.606,143.65,1,0,1,0,18,1,3,251.46,3,373,279,0.0,0.0,0.0,1.0,0.0,348,0,0,0,0
474,0,47,273.341,153.831,499.06,0,0,1,0,37,1,9,2460.07,4,369,253,1.0,0.5,0.0,0.5,2.0,291,0,0,0,0
475,0,35,272.522,152.219,494.32,1,0,0,1,54,0,6,1635.13,3,424,294,1.0,1.0,0.0,1.0,1.0,237,1,0,0,0
476,0,34,268.241,135.88,429.79,0,0,0,0,35,1,8,2145.93,3,418,258,0.0,0.0,0.0,1.0,1.0,335,1,0,0,0
477,0,38,134.493,106.294,255.12,0,0,0,0,38,1,6,806.96,4,392,327,0.0,0.0,0.0,1.0,0.0,41,0,0,1,0
478,1,34,323.168,173.169,499.13,0,0,1,0,66,1,5,1615.84,3,410,311,0.0,0.0,0.0,1.0,0.0,168,1,0,0,1
479,0,11,236.856,169.096,480.06,0,0,1,0,21,0,5,1184.28,4,421,275,0.0,0.0,0.0,0.5,2.0,119,0,1,1,0
480,1,6,168.876,141.235,435.22,0,0,0,0,60,1,8,1351.01,4,406,230,0.0,0.0,0.0,0.0,1.0,205,0,1,0,0
481,0,32,376.227,86.129,495.85,0,0,0,0,19,0,9,3386.04,3,518,178,0.0,0.0,0.0,1.0,1.0,165,0,1,0,0
482,1,35,291.602,170.859,490.59,0,0,0,0,38,1,9,2624.42,3,451,220,0.0,0.0,0.0,1.0,2.0,340,0,1,1,0
483,0,34,210.413,183.991,444.73,0,1,0,0,54,0,6,1262.48,4,424,305,0.0,0.0,0.0,0.0,1.0,283,1,0,0,1
484,0,43,141.199,172.206,478.79,0,1,1,0,22,1,7,988.39,3,410,267,0.0,0.0,0.0,1.0,0.0,262,1,0,0,0
485,0,28,304.244,180.953,490.33,0,0,0,0,34,1,7,2129.71,5,376,300,0.0,0.0,0.0,1.0,1.0,107,1,0,0,0
486,0,5,189.682,76.025,256.77,0,0,1,0,66,0,4,758.73,3,425,211,1.0,0.5,0.0,0.5,2.0,135,0,0,0,0
487,0,34,232.033,124.946,440.31,0,0,1,0,65,0,7,1624.23,4,372,283,0.0,0.0,0.0,0.5,2.0,81,1,0,0,0
488,1,33,393.84,0.0,393.84,1,0,0,0,28,0,1,393.84,1,458,0,0.0,0.0,0.0,1.0,0.0,200,1,0,0,0
489,0,12,183.518,91.535,299.42,0,1,0,1,63,1,6,1101.11,3,406,293,0.0,0.0,0.0,1.0,0.0,38,0,0,0,1
490,0,40,294.726,157.992,447.54,0,0,1,0,58,0,7,2063.08,5,406,216,0.0,0.0,0.0,0.5,2.0,306,0,0,0,0
491,1,44,247.187,159.387,458.4,0,0,0,0,48,1,6,1483.12,4,419,216,0.0,0.0,0.0,1.0,1.0,31,0,1,0,0
492,0,38,298.36,123.544,442.45,0,1,1,0,45,0,5,1491.8,3,377,278,0.0,0.0,0.0,1.0,0.0,359,0,0,0,1
493,0,44,244.0,170.565,424.29,0,0,0,1,61,1,4,976.0,3,394,249,0.0,0.0,0.0,1.0,0.0,124,0,0,1,0
494,0,12,269.73,0.0,269.73,0,0,0,0,49,1,1,269.73,1,579,0,1.0,1.0,0.0,1.0,1.0,84,1,0,1,0
495,0,37,289.69,79.462,406.87,0,0,1,0,38,1,6,1738.14,5,388,305,0.0,0.0,0.0,0.0,1.0,358,0,0,0,0
496,0,1,108.395,6.102,112.71,0,0,0,1,24,0,2,216.79,2,588,35,0.0,0.0,0.0,1.0,1.0,2,0,1,0,0
497,0,40,259.128,165.181,451.67,0,1,0,1,27,1,6,1554.77,4,382,259,2.0,1.0,1.0,0.0,2.0,123,1,0,1,0
498,1,5,381.955,79.274,438.01,0,0,1,0,45,0,2,763.91,2,526,182,0.0,0.0,0.0,1.0,0.0,186,0,1,0,0
499,0,2,229.385,150.31,335.67,1,0,0,0,65,1,2,458.77,2,400,48,1.0,1.0,0.0,1.0,1.0,31,1,0,0,0
500,0,46,269.913,168.834,475.94,0,1,0,0,53,1,9,2429.22,5,429,232,0.0,0.0,0.0,1.0,0.0,39,0,0,0,1
501,0,25,164.647,161.439,438.28,1,0,1,0,37,1,8,1317.18,5,367,325,0.0,0.0,0.0,1.0,0.0,260,0,0,1,0
502,0,38,175.832,126.35,332.58,1,0,0,1,30,1,4,703.33,3,407,238,1.0,0.5,1.0,0.0,2.0,102,1,0,0,0
503,0,25,222.763,113.264,335.28,0,0,0,1,36,0,6,1336.58,4,394,265,0.0,0.0,0.0,1.0,0.0,24,0,1,0,0
504,0,48,183.977,64.03,229.14,1,0,0,1,67,1,3,551.93,3,583,107,0.0,0.0,0.0,0.0,1.0,57,1,0,0,0
505,0,22,330.386,83.762,466.66,0,0,0,1,28,1,7,2312.7,3,377,306,2.0,1.0,1.0,0.5,2.0,191,1,0,0,0
506,1,1,252.435,136.311,385.66,0,0,1,0,52,0,4,1009.74,3,652,61,1.0,0.5,1.0,0.0,2.0,143,0,0,0,0
507,1,25,258.337,190.788,496.88,0,0,0,1,51,1,9,2325.03,4,446,252,1.0,0.5,1.0,0.5,2.0,77,0,0,0,0
508,0,33,307.322,89.026,436.7,0,1,1,0,61,0,5,1536.61,3,458,269,0.0,0.0,0.0,1.0,0.0,71,0,0,0,0
509,1,22,271.838,160.002,468.44,1,0,0,0,21,0,9,2446.54,5,369,316,0.0,0.0,0.0,0.0,1.0,145,0,1,0,0
510,1,31,392.1,0.0,392.1,0,0,0,0,30,1,1,392.1,1,639,0,1.0,1.0,1.0,0.0,1.0,180,1,0,0,0
511,1,19,225.32,126.05,424.16,0,1,0,1,54,1,9,2027.88,5,372,329,1.0,1.0,0.0,1.0,1.0,322,0,0,0,0
512,0,48,272.47,203.342,470.01,0,0,0,1,19,0,5,1362.35,3,393,243,0.0,0.0,0.0,1.0,0.0,151,1,0,0,0
513,0,18,172.81,0.0,172.81,1,0,0,1,67,0,1,172.81,1,560,0,0.0,0.0,0.0,1.0,0.0,196,0,0,0,1
514,0,1,267.715,124.865,417.84,1,0,0,0,18,0,6,1606.29,4,429,272,0.0,0.0,0.0,1.0,0.0,161,1,0,1,0
515,0,19,273.263,195.246,439.65,0,1,1,0,57,0,6,1639.58,4,393,334,0.0,0.0,0.0,1.0,0.0,359,0,0,0,1
516,1,14,204.073,244.825,479.35,0,1,1,0,42,0,3,612.22,2,463,239,0.0,0.0,0.0,1.0,0.0,3,1,0,0,0
517,0,11,214.796,141.516,406.43,0,1,1,0,54,0,5,1073.98,3,375,274,0.0,0.0,0.0,1.0,0.0,354,0,0,0,0
518,1,8,342.067,116.614,459.05,0,1,0,1,53,0,9,3078.6,5,413,294,0.0,0.0,0.0,0.5,2.0,97,1,0,0,0
519,0,18,210.489,147.062,440.76,0,1,1,0,23,0,9,1894.4,5,404,207,2.0,1.0,1.0,0.5,2.0,205,1,0,0,0
520,0,9,391.858,121.908,473.21,1,0,0,1,24,1,5,1959.29,3,380,242,1.0,0.5,0.0,1.0,2.0,168,1,0,0,0
521,1,43,322.875,166.022,440.27,0,0,0,0,21,0,2,645.75,2,628,90,1.0,0.5,1.0,0.5,2.0,325,0,1,1,0
522,0,28,284.171,197.638,496.06,0,1,1,0,52,1,9,2557.54,5,417,270,0.0,0.0,0.0,0.5,2.0,107,0,1,0,1
523,0,11,232.224,154.394,445.04,0,0,0,1,58,1,9,2090.02,5,372,338,0.0,0.0,0.0,1.0,0.0,131,1,0,1,0
524,0,49,285.04,128.591,429.98,0,1,1,0,51,0,9,2565.36,4,403,245,0.0,0.0,0.0,0.0,1.0,62,0,0,0,1
525,0,41,115.61,45.774,172.97,0,1,0,0,46,0,4,462.44,3,471,257,0.0,0.0,0.0,0.0,1.0,24,0,1,0,0
526,0,30,111.58,31.507,143.03,0,1,1,0,22,1,4,446.32,3,462,241,0.0,0.0,0.0,1.0,1.0,320,0,0,0,0
527,0,44,114.503,90.438,194.57,1,0,1,0,44,1,3,343.51,2,374,220,0.0,0.0,0.0,1.0,0.0,3,0,0,0,0
528,0,27,225.592,165.992,480.52,0,0,0,0,50,0,6,1353.55,4,377,320,0.0,0.0,0.0,1.0,1.0,229,0,0,0,0
529,0,26,291.715,144.906,492.19,1,0,0,1,63,0,8,2333.72,4,405,227,0.0,0.0,0.0,0.0,1.0,227,0,0,0,0
530,1,49,218.607,143.695,405.02,0,0,0,1,69,0,6,1311.64,4,400,166,0.0,0.0,0.0,1.0,0.0,25,1,0,0,0
531,1,12,223.124,118.018,428.38,0,1,0,1,27,0,9,2008.12,4,411,270,1.0,1.0,1.0,0.0,1.0,52,0,0,0,1
532,0,38,296.572,177.404,478.9,0,1,1,0,23,1,8,2372.58,3,405,320,1.0,0.5,1.0,0.5,2.0,70,0,1,1,0
533,0,27,388.31,0.0,388.31,0,0,1,0,51,1,1,388.31,1,476,0,0.0,0.0,0.0,0.0,1.0,63,1,0,0,0
534,0,37,178.77,132.345,285.77,1,0,0,1,25,1,3,536.31,3,393,224,1.0,0.5,1.0,0.0,2.0,137,1,0,0,0
535,0,17,268.248,79.417,369.51,1,0,0,1,48,1,8,2145.98,3,399,275,0.0,0.0,0.0,1.0,0.0,188,1,0,0,0
536,0,46,409.84,68.264,491.76,1,0,1,0,26,1,4,1639.36,3,498,173,0.0,0.0,0.0,0.0,1.0,51,1,0,0,0
537,1,9,344.595,133.218,473.47,0,1,0,1,38,1,6,2067.57,4,367,335,0.0,0.0,0.0,1.0,0.0,218,0,0,0,0
538,0,6,325.94,121.58,411.91,0,0,0,1,25,1,2,651.88,2,529,51,0.0,0.0,0.0,0.5,2.0,201,0,0,0,0
539,0,13,214.392,117.755,373.94,0,0,1,0,21,0,6,1286.35,4,480,248,0.0,0.0,0.0,0.5,2.0,100,1,0,0,0
540,0,6,324.735,163.32,440.22,0,0,0,0,39,0,2,649.47,2,610,92,0.0,0.0,0.0,0.0,1.0,348,0,0,0,0
541,0,38,92.515,49.179,127.29,1,0,1,0,45,0,2,185.03,2,541,58,2.0,1.0,1.0,0.5,2.0,100,1,0,0,0
542,0,4,114.923,81.751,207.32,0,0,0,1,62,0,3,344.77,3,450,236,0.0,0.0,0.0,1.0,0.0,177,1,0,0,0
543,1,16,187.966,150.13,353.75,1,0,0,1,21,1,5,939.83,4,387,336,1.0,1.0,1.0,0.0,1.0,128,0,0,0,0
544,0,36,274.862,148.364,445.72,1,0,0,0,56,1,4,1099.45,3,368,350,1.0,1.0,1.0,0.0,1.0,313,0,1,1,0
545,1,43,226.435,43.353,257.09,1,0,0,0,38,0,2,452.87,2,455,182,1.0,0.5,0.0,1.0,2.0,84,0,1,0,1
546,0,14,287.525,196.314,426.34,0,0,1,0,25,1,2,575.05,2,705,4,2.0,1.0,0.0,1.0,2.0,324,0,0,1,0
547,0,29,238.713,142.474,402.88,0,0,0,0,37,1,3,716.14,2,386,324,0.0,0.0,0.0,1.0,0.0,343,0,1,0,0
548,0,24,235.127,136.394,384.59,1,0,0,1,49,1,9,2116.14,5,375,318,0.0,0.0,0.0,1.0,0.0,32,0,1,0,0
549,0,39,179.335,120.668,264.66,0,0,0,1,18,1,2,358.67,1,431,202,0.0,0.0,0.0,1.0,0.0,120,1,0,0,0
550,0,39,267.532,150.148,381.24,0,0,0,1,23,0,8,2140.26,4,374,204,1.0,0.5,1.0,0.5,2.0,1,0,0,0,0
551,0,45,336.434,89.214,433.34,1,0,0,1,45,0,9,3027.91,5,395,268,1.0,0.5,1.0,0.0,2.0,362,1,0,0,0
552,0,25,349.987,95.12,459.74,0,0,0,0,61,0,3,1049.96,2,485,101,0.0,0.0,0.0,1.0,0.0,329,0,1,0,0
553,0,46,303.659,191.261,494.3,0,1,0,1,48,0,7,2125.61,5,398,258,0.0,0.0,0.0,1.0,0.0,37,0,1,0,1
554,0,46,303.757,107.891,483.2,0,1,0,1,27,1,6,1822.54,5,371,187,0.0,0.0,0.0,1.0,1.0,97,1,0,0,0
555,0,3,196.995,136.762,293.7,0,0,0,1,37,0,2,393.99,2,443,178,0.0,0.0,0.0,1.0,0.0,52,0,1,0,1
556,0,42,304.649,120.655,444.42,1,0,1,0,25,1,7,2132.54,4,367,351,0.0,0.0,0.0,1.0,1.0,325,0,0,0,0
557,0,27,393.327,84.756,483.12,0,0,1,0,39,0,3,1179.98,3,382,335,0.0,0.0,0.0,0.5,2.0,29,0,0,0,0
558,0,12,287.162,166.446,451.1,0,0,0,1,55,1,6,1722.97,5,404,325,0.0,0.0,0.0,1.0,0.0,68,0,0,0,1
559,0,43,307.38,122.827,490.24,1,0,0,0,46,0,7,2151.66,4,440,248,1.0,1.0,1.0,0.0,1.0,138,0,1,0,0
560,1,2,101.67,133.516,196.08,1,0,0,0,26,1,2,203.34,2,386,195,0.0,0.0,0.0,1.0,0.0,11,1,0,0,0
561,0,38,228.233,134.377,378.48,1,0,1,0,61,1,6,1369.4,3,371,334,0.0,0.0,0.0,1.0,1.0,70,0,0,0,1
562,1,26,240.106,130.746,412.33,1,0,1,0,64,1,9,2160.95,5,406,291,0.0,0.0,0.0,1.0,0.0,232,0,0,0,0
563,0,29,218.026,156.805,377.69,0,0,0,0,18,1,5,1090.13,2,376,329,0.0,0.0,0.0,1.0,0.0,202,1,0,0,0
564,0,45,265.604,146.71,453.42,0,0,1,0,58,1,7,1859.23,3,390,232,0.0,0.0,0.0,1.0,0.0,208,0,0,1,0
